day,stage,motor_b,throttle,throttle_name,price,ema30,p_kash,price_over_pkash,supply,tokens_burned_total,vault_core_usd,vault_sociedad_usd,r_op_usd,burned_total_usd,recirculated_total_usd,staking_total_usd,om_total_usd,deferred_queue_usd,fee_total_usd,users,buy_pressure,sell_pressure,lp_depth_usd,burn_cap_hit,kash_lock_hit
1615,4,0,1,NORMAL,0.007410212275880303,0.007327910364260986,0.007410212275880303,1.0,3300000000.0,6700000000.0,24453700.510405,11799518.811308,253244.246679,34089710.38845,0.0,14609875.89784,14609875.877999,0.0,73140.36262999999,299961.08390085044,36570.181321,146609.762656344,300000.0,False,True
1616,4,0,1,NORMAL,0.007415891277914545,0.0073335865522386355,0.007415891277914545,1.0,3300000000.0,6700000000.0,24472441.217118,11809462.947952,253596.235732,34115309.529774,0.0,14620846.958419,14620846.938565,0.0,73140.40379299999,299961.47107277607,36570.201903,146722.20306243,300000.0,False,True
1617,4,0,1,NORMAL,0.007421570473571516,0.007339262934260112,0.007421570473571516,1.0,3300000000.0,6700000000.0,24491182.562786,11819408.99597,253948.494343,34140908.685362,0.0,14631818.025112,14631818.005243,0.0,73140.444547,299961.8543932612,36570.222281,146834.647302708,300000.0,False,True
1618,4,0,1,NORMAL,0.007427249862827576,0.007344939510296723,0.007427249862827576,1.0,3300000000.0,6700000000.0,24509924.547331,11829356.955685,254301.022522,34166507.855071,0.0,14642789.097856,14642789.077974,0.0,73140.484893,299962.23390060896,36570.242453000006,146947.09537671602,300000.0,False,True
1619,4,0,1,NORMAL,0.007432929445658788,0.007350616280320083,0.007432929445658788,1.0,3300000000.0,6700000000.0,24528667.170674,11839306.827424,254653.820277,34192107.038761,0.0,14653760.176592,14653760.156697,0.0,73140.52483899999,299962.60963274154,36570.262425999994,147059.547283986,300000.0,False,True
1620,4,0,1,NORMAL,0.007438609222042121,0.00735629324430215,0.007438609222042121,1.0,3300000000.0,6700000000.0,24547410.432739,11849258.611511,255006.887618,34217706.236293,0.0,14664731.261263,14664731.241351,0.0,73140.56438899999,299962.9816272041,36570.282202999995,147172.003024044,300000.0,False,True
1621,4,0,1,NORMAL,0.007444289191955152,0.007361970402215248,0.007444289191955152,1.0,3300000000.0,6700000000.0,24566154.333452,11859212.308271,255360.224554,34243305.447529,0.0,14675702.351804,14675702.33188,0.0,73140.603542,299963.34992116893,36570.301777,147284.462596434,300000.0,False,True
1622,4,0,1,NORMAL,0.007449969355376364,0.007367647754032094,0.007449969355376364,1.0,3300000000.0,6700000000.0,24584898.872742,11869167.918031,255713.831094,34268904.672336,0.0,14686673.448159,14686673.428222,0.0,73140.64231099999,299963.71455143846,36570.321162,147396.926000712,300000.0,False,True
1623,4,0,1,NORMAL,0.007455649712282121,0.0073733252997256445,0.007455649712282121,1.0,3300000000.0,6700000000.0,24603644.050531,11879125.441117,256067.707248,34294503.910574,0.0,14697644.550273,14697644.530321,0.0,73140.680689,299964.0755544496,36570.340352,147509.39323645202,300000.0,False,True
1624,4,0,1,NORMAL,0.007461330262651212,0.0073790030392692305,0.007461330262651212,1.0,3300000000.0,6700000000.0,24622389.866749,11889084.877855,256421.853024,34320103.162111,0.0,14708615.658085,14708615.638122,0.0,73140.71868700002,299964.4329662766,36570.359349,147621.864303186,300000.0,False,True
1625,4,0,1,NORMAL,0.007467011006461515,0.007384680972636475,0.007467011006461515,1.0,3300000000.0,6700000000.0,24641136.321323,11899046.228575,256776.268432,34345702.426816,0.0,14719586.771541,14719586.751565,0.0,73140.75630899999,299964.7868226356,36570.378161,147734.339200494,300000.0,False,True
1626,4,0,1,NORMAL,0.007472691943693334,0.007390359099801434,0.007472691943693334,1.0,3300000000.0,6700000000.0,24659883.414188,11909009.4936,257130.953481,34371301.704558,0.0,14730557.890581,14730557.870595,0.0,73140.79355399999,299965.1371588875,36570.396781999996,147846.817927938,300000.0,False,True
1627,4,0,1,NORMAL,0.007478373074323637,0.00739603742073835,0.007478373074323637,1.0,3300000000.0,6700000000.0,24678631.145268,11918974.67326,257485.90818,34396900.995203,0.0,14741529.015158,14741528.995157,0.0,73140.83042900001,299965.48401004163,36570.415222,147959.300485128,300000.0,False,True
1628,4,0,1,NORMAL,0.007484054398333031,0.007401715935421878,0.007484054398333031,1.0,3300000000.0,6700000000.0,24697379.514499,11928941.767885,257841.132538,34422500.298628,0.0,14752500.145208,14752500.125195,0.0,73140.86693799999,299965.82741075923,36570.433475,148071.786871608,300000.0,False,True
1629,4,0,1,NORMAL,0.007489735915700606,0.007407394643826957,0.007489735915700606,1.0,3300000000.0,6700000000.0,24716128.521812,11938910.777805,258196.626565,34448099.614704,0.0,14763471.280681,14763471.260653,0.0,73140.903083,299966.1673953572,36570.451549,148184.277086994,300000.0,False,True
1630,4,0,1,NORMAL,0.007495417626406364,0.007413073545928855,0.007495417626406364,1.0,3300000000.0,6700000000.0,24734878.167141,11948881.703348,258552.390269,34473698.943306,0.0,14774442.42152,14774442.401479,0.0,73140.93886899999,299966.5039978111,36570.469441,148296.771130872,300000.0,False,True
1631,4,0,1,NORMAL,0.00750109953043,0.007418752641703123,0.00750109953043,1.0,3300000000.0,6700000000.0,24753628.450419,11958854.544842,258908.42366,34499298.284306,0.0,14785413.567676,14785413.547621,0.0,73140.974298,299966.8372517589,36570.487156,148409.269002846,300000.0,False,True
1632,4,0,1,NORMAL,0.007506781627751212,0.007424431931125581,0.007506781627751212,1.0,3300000000.0,6700000000.0,24772379.371579,11968829.302623,259264.726747,34524897.637584,0.0,14796384.719094,14796384.699023,0.0,73141.00937599999,299967.16719050385,36570.504696,148521.770702514,300000.0,False,True
1633,4,0,1,NORMAL,0.007512463918352424,0.007430111414172475,0.007512463918352424,1.0,3300000000.0,6700000000.0,24791130.930563,11978805.977017,259621.299539,34550497.003019,0.0,14807355.875716,14807355.855635,0.0,73141.04410399999,299967.4938470185,36570.522057,148634.276229474,300000.0,False,True
1634,4,0,1,NORMAL,0.0075181464022127265,0.007435791090820234,0.0075181464022127265,1.0,3300000000.0,6700000000.0,24809883.127302,11988784.568357,259978.142045,34576096.380486,0.0,14818327.037499,14818327.017405,0.0,73141.07848699999,299967.8172539473,36570.53925,148746.785583378,300000.0,False,True
1635,4,0,1,NORMAL,0.007523829079314242,0.007441470961045655,0.007523829079314242,1.0,3300000000.0,6700000000.0,24828635.961737,11998765.076974,260335.254275,34601695.769868,0.0,14829298.204389,14829298.18428,0.0,73141.11252900002,299968.1374436105,36570.556272,148859.298763812,300000.0,False,True
1636,4,0,1,NORMAL,0.007529511949637576,0.0074471510248257785,0.007529511949637576,1.0,3300000000.0,6700000000.0,24847389.433804,12008747.503201,260692.636238,34627295.171045,0.0,14840269.376335,14840269.35621,0.0,73141.14623,299968.4544480067,36570.573123,148971.815770422,300000.0,False,True
1637,4,0,1,NORMAL,0.007535195013165455,0.007452831282138016,0.007535195013165455,1.0,3300000000.0,6700000000.0,24866143.543446,12018731.84737,261050.287943,34652894.583902,0.0,14851240.553282,14851240.533148,0.0,73141.17959900001,299968.7682988164,36570.589804,149084.336602824,300000.0,False,True
1638,4,0,1,NORMAL,0.007540878269879091,0.007458511732960021,0.007540878269879091,1.0,3300000000.0,6700000000.0,24884898.290601,12028718.109814,261408.209399,34678494.008322,0.0,14862211.735183,14862211.715041,0.0,73141.21263400002,299969.0790274054,36570.606321,149196.861260676,300000.0,False,True
1639,4,0,1,NORMAL,0.007546561719759999,0.007464192377269697,0.007546561719759999,1.0,3300000000.0,6700000000.0,24903653.675208,12038706.290866,261766.400615,34704093.444188,0.0,14873182.921992,14873182.901839,0.0,73141.245339,299969.38666482747,36570.622675,149309.389743606,300000.0,False,True
1640,4,0,1,NORMAL,0.007552245362790908,0.0074698732150452595,0.007552245362790908,1.0,3300000000.0,6700000000.0,24922409.69721,12048696.390861,262124.8616,34729692.891387,0.0,14884154.113659,14884154.093496,0.0,73141.277722,299969.6912418277,36570.638866,149421.922051248,300000.0,False,True
1641,4,0,1,NORMAL,0.007557929198954242,0.007475554246265195,0.007557929198954242,1.0,3300000000.0,6700000000.0,24941166.356549,12058688.410132,262483.592363,34755292.349806,0.0,14895125.310137,14895125.28996,0.0,73141.30978000001,299969.9927888454,36570.654897,149534.45818326,300000.0,False,True
1642,4,0,1,NORMAL,0.0075636132282333336,0.007481235470908301,0.0075636132282333336,1.0,3300000000.0,6700000000.0,24959923.65317,12068682.349013,262842.592914,34780891.819334,0.0,14906096.511375,14906096.491185,0.0,73141.341519,299970.29133601737,36570.670766,149646.99813929398,300000.0,False,True
1643,4,0,1,NORMAL,0.00756929745061,0.007486916888953572,0.00756929745061,1.0,3300000000.0,6700000000.0,24978681.587013,12078678.207843,263201.863262,34806491.299861,0.0,14917067.717327,14917067.697123,0.0,73141.37294400002,299970.5869131808,36570.686479,149759.54191902,300000.0,False,True
1644,4,0,1,NORMAL,0.00757498186606909,0.00749259850038038,0.00757498186606909,1.0,3300000000.0,6700000000.0,24997440.158028,12088675.986953,263561.403416,34832090.791278,0.0,14928038.927944,14928038.907729,0.0,73141.404057,299970.8795498761,36570.702034,149872.089522078,300000.0,False,True
1645,4,0,1,NORMAL,0.0075806664745939395,0.007498280305168352,0.0075806664745939395,1.0,3300000000.0,6700000000.0,25016199.36616,12098675.686677,263921.213385,34857690.293474,0.0,14939010.143185,14939010.122954,0.0,73141.434858,299971.1692753501,36570.71743699999,149984.640948168,300000.0,False,True
1646,4,0,1,NORMAL,0.007586351276166969,0.007503962303297296,0.007586351276166969,1.0,3300000000.0,6700000000.0,25034959.211351,12108677.307358,264281.293179,34883289.806345,0.0,14949981.362997,14949981.342753,0.0,73141.465353,299971.4561185589,36570.732683,150097.19619696002,300000.0,False,True
1647,4,0,1,NORMAL,0.0075920362707733325,0.007509644494747363,0.0075920362707733325,1.0,3300000000.0,6700000000.0,25053719.693552,12118680.849327,264641.642806,34908889.329783,0.0,14960952.587339,14960952.567082,0.0,73141.495547,299971.7401081705,36570.747780000005,150209.755268106,300000.0,False,True
1648,4,0,1,NORMAL,0.007597721458396364,0.007515326879498912,0.007597721458396364,1.0,3300000000.0,6700000000.0,25072480.812708,12128686.312925,265002.262276,34934488.863684,0.0,14971923.816163,14971923.795895,0.0,73141.525439,299972.02127256786,36570.76272500001,150322.318161312,300000.0,False,True
1649,4,0,1,NORMAL,0.007603406839020909,0.0075210094575325894,0.007603406839020909,1.0,3300000000.0,6700000000.0,25091242.568769,12138693.698486,265363.151598,34960088.407942,0.0,14982895.049428,14982895.029146,0.0,73141.55503199999,299972.29963985196,36570.777523,150434.88487624802,300000.0,False,True
1650,4,0,1,NORMAL,0.007609092412631213,0.007526692228829275,0.007609092412631213,1.0,3300000000.0,6700000000.0,25110004.961683,12148703.00635,265724.31078,34985687.962455,0.0,14993866.28709,14993866.266792,0.0,73141.584334,299972.5752378443,36570.792174999995,150547.455412614,300000.0,False,True
1651,4,0,1,NORMAL,0.00761477817921303,0.007532375193370163,0.00761477817921303,1.0,3300000000.0,6700000000.0,25128767.991403,12158714.236852,266085.739833,35011287.527121,0.0,15004837.529102,15004837.50879,0.0,73141.613342,299972.8480940898,36570.80667799999,150660.02977009802,300000.0,False,True
1652,4,0,1,NORMAL,0.0076204641387512114,0.0075380583511366825,0.0076204641387512114,1.0,3300000000.0,6700000000.0,25147531.657879,12168727.390332,266447.438765,35036887.10184,0.0,15015808.775419,15015808.755098,0.0,73141.642063,299973.1182358591,36570.821036,150772.607948418,300000.0,False,True
1653,4,0,1,NORMAL,0.007626150291230606,0.007543741702110484,0.007626150291230606,1.0,3300000000.0,6700000000.0,25166295.961061,12178742.467128,266809.407585,35062486.68651,0.0,15026780.026006,15026780.005668,0.0,73141.670497,299973.3856901523,36570.835257,150885.189947274,300000.0,False,True
1654,4,0,1,NORMAL,0.007631836636636969,0.007549425246273484,0.007631836636636969,1.0,3300000000.0,6700000000.0,25185060.900902,12188759.467581,267171.646303,35088086.281035,0.0,15037751.280811,15037751.260461,0.0,73141.698648,299973.6504837006,36570.849330000005,150997.77576636602,300000.0,False,True
1655,4,0,1,NORMAL,0.007637523174955152,0.007555108983607785,0.007637523174955152,1.0,3300000000.0,6700000000.0,25203826.477352,12198778.39203,267534.154928,35113685.885314,0.0,15048722.539797,15048722.519436,0.0,73141.726519,299973.9126429696,36570.863265,151110.365405412,300000.0,False,True
1656,4,0,1,NORMAL,0.0076432099061712125,0.007560792914095748,0.0076432099061712125,1.0,3300000000.0,6700000000.0,25222592.690365,12208799.240814,267896.933469,35139285.499249,0.0,15059693.802926,15059693.78255,0.0,73141.754113,299974.17219416174,36570.87706400001,151222.958864112,300000.0,False,True
1657,4,0,1,NORMAL,0.0076488968302721215,0.0075664770377200305,0.0076488968302721215,1.0,3300000000.0,6700000000.0,25241359.539898,12218822.014274,268259.981935,35164885.122747,0.0,15070665.070152,15070665.049762,0.0,73141.78143399999,299974.42916321877,36570.890724,151335.55614219,300000.0,False,True
1658,4,0,1,NORMAL,0.007654583947243939,0.007572161354463509,0.007654583947243939,1.0,3300000000.0,6700000000.0,25260127.025905,12228846.71275,268623.300335,35190484.755712,0.0,15081636.341432,15081636.321032,0.0,73141.80848,299974.6835758247,36570.904245,151448.157239388,300000.0,False,True
1659,4,0,1,NORMAL,0.007660271257073333,0.007577845864309304,0.007660271257073333,1.0,3300000000.0,6700000000.0,25278895.148342,12238873.336582,268986.888678,35216084.39805,0.0,15092607.616729,15092607.59632,0.0,73141.835261,299974.9354574081,36570.917635,151560.76215542998,300000.0,False,True
1660,4,0,1,NORMAL,0.007665958759746364,0.007583530567240728,0.007665958759746364,1.0,3300000000.0,6700000000.0,25297663.907163,12248901.886114,269350.746974,35241684.049668,0.0,15103578.896003,15103578.875581,0.0,73141.86177100001,299975.18483314454,36570.930892000004,151673.370890052,300000.0,False,True
1661,4,0,1,NORMAL,0.00767164645525,0.007589215463241326,0.00767164645525,1.0,3300000000.0,6700000000.0,25316433.302325,12258932.361687,269714.875232,35267283.710473,0.0,15114550.179214,15114550.158781,0.0,73141.88802099999,299975.43172795937,36570.944016,151785.983442978,300000.0,False,True
1662,4,0,1,NORMAL,0.007677334343570909,0.007594900552294848,0.007677334343570909,1.0,3300000000.0,6700000000.0,25335203.333784,12268964.763641,270079.27346,35292883.380371,0.0,15125521.46633,15125521.445878,0.0,73141.914009,299975.67616653006,36570.957014,151898.59981395,300000.0,False,True
1663,4,0,1,NORMAL,0.007683022424697273,0.007600585834385327,0.007683022424697273,1.0,3300000000.0,6700000000.0,25353974.001501,12278999.09232,270443.941669,35318483.059276,0.0,15136492.757298,15136492.736835,0.0,73141.939735,299975.91817328887,36570.969873,152011.220002704,300000.0,False,True
1664,4,0,1,NORMAL,0.007688710698616363,0.007606271309497007,0.007688710698616363,1.0,3300000000.0,6700000000.0,25372745.305434,12289035.348066,270808.879867,35344082.747096,0.0,15147464.052087,15147464.031615,0.0,73141.965209,299976.1577724248,36570.98260899999,152123.84400900602,300000.0,False,True
1665,4,0,1,NORMAL,0.007694399165315454,0.007611956977614327,0.007694399165315454,1.0,3300000000.0,6700000000.0,25391517.245541,12299073.531222,271174.088063,35369682.443743,0.0,15158435.350662,15158435.330175,0.0,73141.990429,299976.3949878866,36570.995222,152236.471832604,300000.0,False,True
1666,4,0,1,NORMAL,0.007700087824782424,0.007617642838721946,0.007700087824782424,1.0,3300000000.0,6700000000.0,25410289.821782,12309113.642132,271539.566266,35395282.149129,0.0,15169406.652984,15169406.63248,0.0,73142.015399,299976.6298433847,36571.00770799999,152349.103473246,300000.0,False,True
1667,4,0,1,NORMAL,0.007705776677005757,0.007623328892804773,0.007705776677005757,1.0,3300000000.0,6700000000.0,25429063.034119,12319155.681138,271905.314486,35420881.863167,0.0,15180377.959012,15180377.938494,0.0,73142.040118,299976.86236239376,36571.020066,152461.738930692,300000.0,False,True
1668,4,0,1,NORMAL,0.007711465721973333,0.007629015139847907,0.007711465721973333,1.0,3300000000.0,6700000000.0,25447836.882512,12329199.648585,272271.332732,35446481.585771,0.0,15191349.268712,15191349.24818,0.0,73142.06459399998,299977.09256815526,36571.03230400001,152574.37820471398,300000.0,False,True
1669,4,0,1,NORMAL,0.007717154959673637,0.007634701579836664,0.007717154959673637,1.0,3300000000.0,6700000000.0,25466611.366923,12339245.544816,272637.621013,35472081.316855,0.0,15202320.582048,15202320.5615,0.0,73142.088824,299977.3204836791,36571.04441999999,152687.021295072,300000.0,False,True
1670,4,0,1,NORMAL,0.007722844390095758,0.007640388212756606,0.007722844390095758,1.0,3300000000.0,6700000000.0,25485386.487316,12349293.370176,273004.179338,35497681.056336,0.0,15213291.898979,15213291.87842,0.0,73142.112813,299977.54613174684,36571.056412,152799.668201538,300000.0,False,True
1671,4,0,1,NORMAL,0.007728534013227576,0.007646075038593444,0.007728534013227576,1.0,3300000000.0,6700000000.0,25504162.243651,12359343.12501,273371.007716,35523280.804129,0.0,15224263.219476,15224263.1989,0.0,73142.136563,299977.7695349132,36571.06829000001,152912.318923896,300000.0,False,True
1672,4,0,1,NORMAL,0.007734223829059091,0.007651762057333164,0.007734223829059091,1.0,3300000000.0,6700000000.0,25522938.635895,12369394.809664,273738.106156,35548880.560154,0.0,15235234.543499,15235234.522908,0.0,73142.16008099998,299977.9907155087,36571.080047999996,153024.973461906,300000.0,False,True
1673,4,0,1,NORMAL,0.0077399138375772725,0.007657449268961816,0.0077399138375772725,1.0,3300000000.0,6700000000.0,25541715.664005,12379448.424485,274105.474668,35574480.324325,0.0,15246205.871015,15246205.850409,0.0,73142.18335900002,299978.20969564177,36571.09168700001,153137.63181537,300000.0,False,True
